id, parent_id, category_name
5675, 5242, 'カナガシラ属'
5689, 4949, 'カラスギンポ属'
5712, 4970, 'ガンコ属'
5737, 14494, 'キチジ属'
5741, 4952, 'キツネウオ属'
5753, 5027, 'キホウボウ属'
5729, 4999, 'ギスカジカ属'
5755, 5184, 'ギムナピステス属'
5769, 4930, 'ギンガメアジ属'
5773, 5033, 'ギンダラ属'
5784, 5040, 'クサウオ属'
5788, 4999, 'クシカジカ属'
7444, 4944, 'クセニクチュス属'
5795, 4944, 'クセニスティゥス属'
5800, 5045, 'クチバシカジカ属'
5807, 4930, 'クボアジ属'
5827, 4930, 'クロアジモドキ属'
5835, 4999, 'クロカジカ属'
5837, 4949, 'クロギンポ属'
5845, 5061, 'クロシマゴチ属'
5846, 4949, 'クロスジギンポ属'
5860, 4944, 'クロホシイサキ属'
5871, 5054, 'ケムシカジカ属'
7418, 4944, 'ゲンヤトレムス属'
5881, 4930, 'コガネシマアジ属'
5890, 4947, 'コシナガイスズミ属'
5891, 4944, 'コショウダイ属'
5892, 5061, 'コチ属'
5898, 4930, 'コバンアジ属'
5902, 4970, 'コブシカジカ属'
5916, 4944, 'コロダイ属'
5921, 5040, 'コンニャクウオ属'
5944, 5151, 'サブロウ属'
5951, 4999, 'サラサカジカ属'
7326, 4949, 'シシマイギンポ属'
5972, 5151, 'シチロウウオ属'
5980, 4930, 'シマアジ属'
6021, 5040, 'スイショウウオ属'
6020, 4999, 'スイ属'
6029, 4999, 'スコルパエニクティス属'
6032, 4949, 'スジギンポ属'
6045, 5061, 'スナゴチ属'
6051, 4924, 'スミツキアカタチ属'
6064, 4949, 'セダカギンポ属'
6072, 5096, 'セミホウボウ属'
6082, 4924, 'ソコアマダイ属'
6097, 5242, 'ソコホウボウ属'
6106, 4944, 'タイセイヨウイサキ属'
6113, 4943, 'タイワンイカナゴ属'
6142, 4949, 'タテガミカエルウオ属'
6143, 4949, 'タテガミギンポ属'
6155, 4949, 'タネギンポ属'
6157, 4949, 'タマカエルウオ属'
6158, 4952, 'タマガシラ属'
6162, 4987, 'ダルマオコゼ属'
6172, 5226, 'ダンゴオコゼ属'
6212, 4999, 'ツマグロカジカ属'
6213, 5184, 'ツマジロオコゼ属'
6221, 4930, 'ツムブリ属'
6248, 4949, 'テンクロスジギンポ属'
6260, 5061, 'トカゲゴチ属'
6268, 5151, 'トクビレ属'
6321, 4949, 'ナベカ属'
6337, 4999, 'ニジカジカ属'
6354, 4949, 'ニラミギンポ属'
19060, 14517, 'ネマティスティウス属'
7082, 4944, 'ハエムロプシス属'
6397, 5184, 'ハオコゼ属'
6435, 4949, 'ハタタテギンポ属'
6440, 14492, 'ハチ属'
6445, 4949, 'ハナカエルウオ属'
6457, 5061, 'ハナメゴチ属'
6475, 5200, 'ハリゴチ属'
6465, 5184, 'パラケントロポゴン属'
6494, 5027, 'ヒゲキホウボウ属'
6495, 4944, 'ヒゲダイ属'
6498, 4949, 'ヒゲニジギンポ属'
6502, 4930, 'ヒシカイワリ属'
6506, 4949, 'ヒナギンポ属'
6522, 4987, 'ヒメオコゼ属'
6523, 14500, 'ヒメキチジ属'
6550, 4930, 'ヒラマナアジ属'
6559, 14493, 'ヒレナガカサゴ属'
6611, 4930, 'ブリモドキ属'
6608, 4930, 'ブリ属'
6617, 4929, 'ヘテロスティクス属'
6637, 4947, 'ヘルモシラ属'
6638, 4999, 'ベロ属'
6650, 5242, 'ホウボウ属'
6664, 5096, 'ホシセミホウボウ属'
6672, 4930, 'ホソヒラアジ属'
6680, 4999, 'ホッキョクカジカ属'
6681, 4915, 'ホッケ属'
6682, 5127, 'ホテイウオ属'
6699, 4930, 'マアジ属'
6704, 4954, 'マスダオコゼ属'
6719, 4949, 'マツバギンポ属'
6720, 5061, 'マツバゴチ属'
6724, 4930, 'マテアジ属'
6729, 4930, 'マブタシマアジ属'
6733, 5161, 'マルカワカジカ属'
6753, 4944, 'ミゾイサキ属'
6795, 4930, 'ムロアジ属'
6797, 4930, 'メアジ属'
6809, 5061, 'メゴチ属'
6836, 4949, 'ヤイトギンポ属'
6839, 4949, 'ヤエヤマギンポ属'
6842, 5151, 'ヤギウオ属'
6843, 4970, 'ヤギシリカジカ属'
6863, 4999, 'ヤマノカミ属'
6864, 5184, 'ヤマヒメ属'
6891, 4952, 'ヨコシマタマガシラ属'
6892, 4999, 'ヨコスジカジカ属'
6897, 4949, 'ヨダレカケ属'
6904, 4930, 'ヨロイアジ属'
6936, 4949, 'ロウソクギンポ属'
15970, 4928, '未同定属(アゴアマダイ科)'
21183, 4954, '未同定属(イボオコゼ科)'
637, 6212, 'アイカジカ'
309, 5301, 'アイゴ'
68, 5304, 'アイナメ'
841, 5305, 'アイブリ'
4403, 6904, 'アオカガミアジ'
2756, 6106, 'アオスジイサキ'
2820, 5314, 'アオバダイ'
943, 6795, 'アカアジ'
115, 5386, 'アカアマダイ'
2279, 5330, 'アカゴチ'
2924, 5332, 'アカタチ'
2765, 6158, 'アカタマガシラ'
4405, 5467, 'アカテンイトヨリ'
2368, 5334, 'アカドンコ'
644, 5342, 'アカメ'
2454, 5343, 'アカメモドキ'
14481, 14480, 'アクタウオ'
4223, 5346, 'アゴアマダイ属の１種１'
4416, 5346, 'アゴアマダイ属の１種２'
4796, 15970, 'アゴアマダイ科未同定属未同定種'
2237, 5351, 'アゴヒゲオコゼ'
31, 5370, 'アサヒアナハゼ'
2751, 5891, 'アジアコショウダイ'
34896, 6522, 'アダヒメオコゼ'
4561, 5362, 'アツクチイサキ'
317, 5370, 'アナハゼ'
2291, 5371, 'アネサゴチ'
2417, 6021, 'アバチャン'
2248, 5374, 'アブオコゼ'
877, 5377, 'アブラボウズ'
3901, 5385, 'アマシイラ'
3894, 5301, 'アミアイゴ'
2668, 5389, 'アミキリ'
3396, 6142, 'アミメミノカエルウオ'
59, 5370, 'アヤアナハゼ'
2753, 5891, 'アヤコショウダイ'
4504, 6699, 'アラビアンスカッド'
829, 6904, 'アンダマンアジ'
7085, 7082, 'イエローストライプグラント'
7450, 6106, 'イエロースポッテッドグラント'
16001, 5332, 'イエロースポッテッドバンドフィッシュ'
4182, 5467, 'イエローチップドスレッドフィンブリーム'
4793, 5346, 'イエローヘッドジョーフィッシュ'
3353, 5415, 'イカナゴ'
346, 5417, 'イケカツオ'
308, 5675, 'イゴダカホデリ'
207, 5418, 'イサキ'
2414, 5784, 'イサゴビクニン'
3434, 6354, 'イシガキカエルウオ'
253, 5423, 'イシガキダイ'
144, 5423, 'イシダイ'
631, 5423, 'イシダイ×イシガキダイ'
366, 5427, 'イスズミ'
8010, 6704, 'イズオコゼ'
595, 5431, 'イソカサゴ'
259, 5433, 'イソギンポ'
990, 5436, 'イソバテング'
818, 5440, 'イダテンカジカ'
265, 6321, 'イダテンギンポ'
925, 5332, 'イッテンアカタチ'
7318, 5769, 'イトウオニヒラアジ'
229, 5741, 'イトタマガシラ'
378, 5450, 'イトヒキアジ'
238, 5462, 'イトヒラアジ'
566, 5467, 'イトヨリダイ'
3451, 6248, 'イナセギンポ'
4168, 5617, 'イヌカサゴ'
3444, 6435, 'イヌギンポ'
2388, 5469, 'イヌゴチ'
218, 5471, 'イネゴチ'
21184, 21183, 'イボオコゼ科未同定属未同定種'
2400, 5476, 'イボダンゴ'
2571, 5346, 'イレズミアマダイ'
2923, 5332, 'インドアカタチ'
2686, 5574, 'インドオキアジ'
2687, 6904, 'インドカイワリ'
3388, 5490, 'インドカエルウオ'
2678, 6795, 'インドマルアジ'
4465, 6465, 'ウィスピーワスプフィッシュ'
399, 5304, 'ウサギアイナメ'
2333, 5661, 'ウツセミカジカ'
3454, 5510, 'ウナギギンポ'
2684, 5450, 'ウマヅラアジ'
723, 5617, 'ウルマカサゴ'
2311, 5788, 'ウロコカジカ'
7044, 6354, 'エクセニウス・ジレンマ'
915, 5304, 'エゾアイナメ'
2415, 5784, 'エゾクサウオ'
2335, 5661, 'エゾハナカジカ'
2750, 5891, 'エリアカコショウダイ'
3420, 5544, 'エリグロギンポ'
7083, 7082, 'エロンゲートグラント'
4703, 5837, 'エンケリュルス・フラビペス'
34575, 6158, 'エンビアカタマガシラ'
2284, 5546, 'エンマゴチ'
427, 6795, 'オアカムロ'
3445, 6498, 'オウゴンニジギンポ'
4171, 5617, 'オオウルマカサゴ'
831, 5417, 'オオクチイケカツオ'
646, 5424, 'オオクチイシナギ'
20911, 6082, 'オオソコアマダイ'
8008, 6559, 'オガサワラカサゴ'
24, 5574, 'オキアジ'
2920, 6082, 'オキアマダイ'
2277, 5432, 'オキキホウボウ'
641, 5729, 'オクカジカ'
2749, 5891, 'オシャレコショウダイ'
87, 5610, 'オニアジ'
215, 5615, 'オニオコゼ'
607, 5617, 'オニカサゴ'
638, 5618, 'オニカジカ'
525, 5675, 'オニカナガシラ'
2266, 5620, 'オニキホウボウ'
828, 5371, 'オニゴチ'
2252, 6097, 'オニソコホウボウ'
2234, 5625, 'オニダルマオコゼ'
99, 5769, 'オニヒラアジ'
494, 5370, 'オビアナハゼ'
194, 5644, 'カイワリ'
3408, 5649, 'カエルウオ'
4433, 5649, 'カエルウオモドキ'
518, 6753, 'カガヤキミゾイサキ'
2243, 5657, 'カゴシマオコゼ'
4548, 5661, 'カジカ中卵型'
2332, 5661, 'カジカ大卵型'
20692, 5661, 'カジカ属未同定種'
97, 5769, 'カスミアジ'
832, 5769, 'カッポレ'
205, 5675, 'カナガシラ'
186, 5675, 'カナド'
764, 6029, 'カベゾン'
640, 5661, 'カマキリ'
2768, 6891, 'カメンタマガシラ'
3448, 6498, 'カモハラギンポ'
3437, 5689, 'カラスギンポ'
2306, 6680, 'カラフトカジカ'
562, 5795, 'カリフォルニアサレマ'
2334, 5661, 'カンキョウカジカ'
2410, 5784, 'カンテンビクニン'
4, 6608, 'カンパチ'
450, 5712, 'ガンコ'
2663, 5386, 'キアマダイ'
3402, 6032, 'キカイカエルウオ'
400, 6681, 'キタノホッケ'
858, 5737, 'キチジ'
4507, 6795, 'キツネアカアジ'
914, 5741, 'キツネウオ'
798, 5951, 'キヌカジカ'
503, 5632, 'キバアイナメ'
2264, 5753, 'キホウボウ'
2361, 5370, 'キリンアナハゼ'
475, 5729, 'ギスカジカ'
7055, 5898, 'ギャフトップセイルポンパノ'
1, 5769, 'ギンガメアジ'
2298, 5773, 'ギンダラ'
395, 5784, 'クサウオ'
377, 6795, 'クサヤモロ'
95, 5304, 'クジメ'
2301, 5800, 'クチバシカジカ'
2685, 5807, 'クボアジ'
3439, 6321, 'クモギンポ'
2677, 5827, 'クロアジモドキ'
4564, 5362, 'クロオビダイ'
16844, 5769, 'クロカイワリ'
3436, 5837, 'クロギンポ'
546, 5891, 'クロコショウダイ'
3450, 5846, 'クロスジギンポ'
839, 6904, 'クロヒラアジ'
2681, 6729, 'クロボシヒラアジ'
2217, 5431, 'グアムカサゴ'
7321, 5769, 'グリーンジャック'
12554, 6106, 'グレイグラント'
14735, 6106, 'グレイバーグラント'
383, 5871, 'ケムシカジカ'
4437, 5304, 'ケルプグリーンリング'
2688, 6904, 'コガネアジ'
833, 5881, 'コガネシマアジ'
4167, 5898, 'コガネマルコバン'
7447, 7049, 'コクチアジ'
3024, 5890, 'コシナガイスズミ'
7448, 5769, 'コシネロ'
19, 5891, 'コショウダイ'
4560, 6106, 'コットンウィックグラント'
296, 5898, 'コバンアジ'
2367, 5902, 'コブシカジカ'
27, 5916, 'コロダイ'
2403, 5476, 'コンペイトウ'
3399, 6032, 'ゴテンカエルウオ'
763, 5301, 'ゴマアイゴ'
4585, 5301, 'ゴールデンラインドスパインフット'
4794, 5346, 'ゴールドスペックスジョーフィッシュ'
4238, 5755, 'サウスオーストラリアンコブラー'
2282, 6720, 'ササノハゴチ'
21104, 5898, 'サザンポンパノ'
3446, 6498, 'サツキギンポ'
553, 5617, 'サツマカサゴ'
2387, 5944, 'サブロウ'
456, 6608, 'サムソンフィッシュ'
170, 5951, 'サラサカジカ'
3899, 5301, 'サンゴアイゴ'
318, 5362, 'サーゴ'
2430, 5921, 'ザラビクニン'
8153, 5346, 'シシダマオオクチアマダイ '
7327, 7326, 'シシマイギンポ'
2384, 5972, 'シチロウウオ'
22, 5980, 'シマアジ'
3424, 6839, 'シマギンポ'
424, 6495, 'シマセトダイ'
642, 5729, 'シモフリカジカ'
7436, 7082, 'シャイニンググラント'
2758, 5467, 'シャムイトヨリ'
7088, 5362, 'シルバーグレイグラント'
4242, 5427, 'シルバードラマー'
420, 5386, 'シロアマダイ'
536, 5944, 'シロウ'
4272, 6550, 'シロガネアジ'
2771, 6891, 'シンジュタマガシラ'
4559, 6106, 'シーザーグラント'
472, 6617, 'ジャイアントケルプフィッシュ'
2762, 5467, 'ジャバイトヨリ'
434, 6020, 'スイ'
401, 5304, 'スジアイナメ'
3403, 6032, 'スジギンポ'
521, 6753, 'スジミゾイサキ'
4665, 6839, 'スターリーブレニー'
4243, 5741, 'ストライプトウィップテール'
758, 5301, 'ストリークドスパインフット'
2287, 6045, 'スナゴチ'
2408, 5784, 'スナビクニン'
4418, 5615, 'スポッテッドグール'
7419, 7418, 'スポッテッドヘッドサーゴ'
14736, 6106, 'スポットテイルグラント'
433, 6051, 'スミツキアカタチ'
2662, 5386, 'スミツキアマダイ'
4473, 6753, 'スモールスポッテッドグランター'
4726, 5741, 'スリーストライプトウィップテール'
4495, 6891, 'スリーラインドモノクルブリーム'
3390, 6064, 'セダカギンポ'
372, 5301, 'セダカハナアイゴ'
202, 6495, 'セトダイ'
341, 6072, 'セミホウボウ'
2289, 5845, 'セレベスゴチ'
3410, 5649, 'センカエルウオ'
4523, 6839, 'セーラムブレニー'
284, 6637, 'ゼブラパーチ'
2921, 6082, 'ソコアマダイ'
2922, 6082, 'ソコアマダイモドキ'
264, 5467, 'ソコイトヨリ'
926, 5675, 'ソコカナガシラ'
2255, 6097, 'ソコホウボウ'
4566, 5891, 'ソンバースイートリップス'
4472, 5891, 'ソーディッドラバーリップ'
16931, 6106, 'タイセイヨウイサキ'
3351, 6113, 'タイワンイカナゴ'
2767, 6891, 'タイワンタマガシラ'
3397, 6142, 'タテガミカエルウオ'
561, 6143, 'タテガミギンポ'
3406, 6155, 'タネギンポ'
3426, 6157, 'タマカエルウオ'
524, 6158, 'タマガシラ'
3405, 6155, 'タマギンポ'
4621, 5891, 'ダスキーラバーリップ'
2757, 5741, 'ダブルウィップテール'
436, 6162, 'ダルマオコゼ'
2397, 5476, 'ダンゴウオ'
2249, 6172, 'ダンゴオコゼ'
2747, 5891, 'チョウチョウコショウダイ'
3900, 5301, 'チリメンアイゴ'
4663, 6354, 'ツインスポットコームトゥースブレニー'
2235, 5625, 'ツノダルマオコゼ'
849, 6212, 'ツマグロカジカ'
2239, 6213, 'ツマジロオコゼ'
794, 6221, 'ツムブリ'
16302, 5615, 'ツラナガオニオコゼ'
7319, 6797, 'テルメアジ'
3453, 6248, 'テンクロスジギンポ'
240, 5462, 'テンジクアジ'
548, 5427, 'テンジクイサキ'
4831, 6354, 'テールスポットブレニー'
4795, 6498, 'ディスコブレニー'
4641, 6435, 'デシーバーファンブレニー'
32, 6260, 'トカゲゴチ'
2375, 6268, 'トクビレ'
2352, 5729, 'トゲカジカ'
55, 5675, 'トゲカナガシラ'
586, 6321, 'トサカギンポ'
2761, 5467, 'トンキンイトヨリ'
19149, 5342, 'ナイルアカメ'
14680, 5423, 'ナタールナイフジョー'
2293, 6475, 'ナツハリゴチ'
988, 6321, 'ナベカ'
171, 6904, 'ナンヨウカイワリ'
2271, 6494, 'ナンヨウキホウボウ'
4163, 5467, 'ニジイトヨリ'
281, 6337, 'ニジカジカ'
621, 6435, 'ニジギンポ'
2748, 5891, 'ニジコショウダイ'
3409, 5649, 'ニセカエルウオ'
3449, 5846, 'ニセクロスジギンポ'
4451, 5467, 'ニホンイトヨリ'
953, 6699, 'ニュージーランドマアジ'
2198, 5617, 'ニライカサゴ'
2569, 5346, 'ニラミアマダイ'
3431, 6354, 'ニラミギンポ'
4668, 6354, 'ニラミギンポ属未同定種'
221, 5427, 'ノトイスズミ'
41, 6397, 'ハオコゼ'
961, 6891, 'ハクセンタマガシラ'
3442, 6435, 'ハタタテギンポ'
2174, 6440, 'ハチ'
3893, 5301, 'ハナアイゴ'
2661, 5386, 'ハナアマダイ'
855, 5661, 'ハナカジカ'
3432, 6354, 'ハナダイギンポ'
2251, 6097, 'ハナナガソコホウボウ'
2285, 6457, 'ハナメゴチ'
4485, 5301, 'バイカラードフォックスフェイス'
2276, 5432, 'バケキホウボウ'
34374, 6097, 'バケソコホウボウ'
21585, 6753, 'バスタードグラント'
759, 5741, 'バタビアキツネ'
645, 5342, 'バラマンディ'
4454, 5892, 'バーテールフラットヘッド'
4499, 5301, 'バードスパインフット'
4402, 5769, 'パシフィッククリバルジャック'
4375, 6699, 'パシフィックジャックマカレル'
7420, 6753, 'パナマグラント'
4839, 5362, 'パナマポークフィッシュ'
7408, 6753, 'パープルマウスグラント'
4817, 5898, 'パーミット'
2270, 6494, 'ヒゲキホウボウ'
632, 6495, 'ヒゲソリダイ'
796, 6495, 'ヒゲダイ'
3447, 6498, 'ヒゲニジギンポ'
4419, 6502, 'ヒシカイワリ'
288, 6904, 'ヒシヨロイアジ'
3430, 6354, 'ヒトスジギンポ'
544, 6891, 'ヒトスジタマガシラ'
3422, 6506, 'ヒナギンポ'
3892, 5301, 'ヒフキアイゴ'
3896, 5301, 'ヒメアイゴ'
2763, 5467, 'ヒメイトヨリ'
2231, 6522, 'ヒメオコゼ'
2229, 5615, 'ヒメオニオコゼ'
2187, 6523, 'ヒメキチジ'
2357, 6020, 'ヒメスイ'
2770, 6891, 'ヒメタマガシラ'
4172, 5617, 'ヒュウガカサゴ'
2245, 6704, 'ヒョットコオコゼ'
2759, 5467, 'ヒライトヨリ'
2445, 5487, 'ヒラインキウオ'
233, 6608, 'ヒラマサ'
2754, 5891, 'ヒレグロコショウダイ'
4513, 5916, 'ヒレグロコロダイ'
3425, 6839, 'ヒレナガカエルウオ'
848, 6559, 'ヒレナガカサゴ'
834, 6608, 'ヒレナガカンパチ'
2413, 5784, 'ビクニン'
21584, 6753, 'ピッグスナウトグラント'
4704, 5860, 'ピッグフィッシュ'
2405, 5476, 'フウセンウオ'
4498, 5301, 'フォックスフェイス'
2355, 5835, 'フサカジカ'
3429, 6354, 'フタイロカエルウオ'
2766, 6891, 'フタスジタマガシラ'
3443, 6435, 'フタホシニジギンポ'
4563, 6106, 'フレンチグラント'
3898, 5301, 'ブチアイゴ'
20513, 6904, 'ブラウンバックトレバリー'
4452, 6891, 'ブラックストリークトモノクルブリーム'
4474, 5891, 'ブラックスポッテッドラバーリップ'
21115, 6729, 'ブラックフィンスカッド'
14457, 5898, 'ブラックブロッチポンパノ'
4488, 5386, 'ブランキオステガス・サイトウィ'
10, 6608, 'ブリ'
7087, 5362, 'ブリトーグラント'
564, 6611, 'ブリモドキ'
4562, 6106, 'ブルーストライプトグラント'
21217, 5769, 'ブルースポッテッドトレバリー'
4228, 5892, 'ブルースポッテッドフラットヘッド'
4699, 6753, 'ブルーチークシルバーグラント'
4266, 5891, 'プレクトリンクス・マクロスピルス'
643, 6638, 'ベロ'
4185, 5591, 'ペインテッドグリーンリング'
394, 6650, 'ホウボウ'
2303, 5436, 'ホカケアナハゼ'
835, 6904, 'ホシカイワリ'
34364, 5346, 'ホシカゲアゴアマダイ'
767, 6032, 'ホシギンポ'
570, 6664, 'ホシセミホウボウ'
520, 6753, 'ホシミゾイサキ'
836, 6672, 'ホソヒラアジ'
182, 6681, 'ホッケ'
2406, 6682, 'ホテイウオ'
3415, 6445, 'ホホグロギンポ'
4445, 5741, 'ホワイトショルダードホイップテール'
4483, 5301, 'ホワイトスポッテッドスパインフット'
